epoch,train_loss,train_box,train_cls,train_obj,val_loss,val_box,val_cls,val_obj,precision,recall,map50,map5095,lr
12,0.356365966796875,0.2315798291973039,0.03910714504765529,0.0018671475204766965,0.18904547342115252,0.17918553525946804,0.0011479057972395433,0.001604055193704121,0.6004006009013517,0.6867124856815575,0.8684004676992989,0.8684004676992989,0.0004998635877065611
13,0.3311225442325368,0.23011486577052695,0.03129400634298138,0.0017815552505792355,0.19215990206117892,0.1792594398727122,0.002310430227938473,0.0014922928938776562,0.704419889502762,0.5841924398625427,0.8856248309195,0.8856248309195,0.000499693107302502
14,0.3196460200291054,0.2283861945657169,0.028132676026400398,0.00171508508570054,0.20410795858021044,0.17928784174198137,0.006113251641441114,0.0016200904667623905,0.7114597544338331,0.5973654066437568,0.8677116107507207,0.8677116107507207,0.0004994544999910842
15,0.3201259239047181,0.23264806410845587,0.02683061723615609,0.0017453399359011182,0.18633563703892567,0.17908895842705397,0.000586225943393042,0.0013720001917351613,0.7248576850094873,0.8751431844215345,0.8947505538098934,0.8947505538098934,0.0004991478310051641
16,0.3106870165058211,0.2292898739085478,0.02483050869960411,0.001725618512022729,0.18585031287571818,0.17904749958171057,0.0004693802115683447,0.0013486681751269988,0.8110322228290547,0.8505154639175253,0.9284969057951812,0.9284969057951812,0.0004987731841849803
17,0.3084551642922794,0.22595041312423406,0.025240613899978937,0.0016954552893545113,0.18546912271234997,0.17895605668579181,0.0004506567665603799,0.0012902739448584872,0.8405564472980199,0.8997709049255437,0.9385917639387723,0.9385917639387723,0.0004983306619552327
18,0.30985274969362747,0.23126262589996938,0.023982936143875123,0.0016602619021546608,0.1853429987975412,0.17901727815776347,0.0004098842635989202,0.0012740168670077145,0.7886221294363253,0.8654066437571588,0.9368449107614245,0.9368449107614245,0.0004978203852970802
19,0.31033133712469363,0.2303409352022059,0.0244602967711056,0.001653148146236644,0.1851248056771829,0.17903545317064037,0.0003525063703940778,0.001257958359491477,0.7790135396518372,0.9226804123711335,0.9443894413881687,0.9443894413881687,0.0004972424937150663
20,0.30903942631740194,0.23291087431066176,0.023213921224369723,0.0016213767668780158,0.18494025254270055,0.17902984257621044,0.0003509849467041944,0.0012143637280498353,0.7610497237569057,0.946735395189003,0.9455873694119307,0.9455873694119307,0.0004965971451989791
21,0.29233679677925856,0.2252471923828125,0.02023848190027125,0.0015935841728659237,0.18452374888039946,0.17890875758379185,0.00026964976929753855,0.0012015105593994363,0.7981651376146786,0.8969072164948448,0.9448027713259837,0.9448027713259837,0.0004958845161806593
22,0.31026563457414214,0.23267187978707107,0.023643501365886017,0.0016649283614813112,0.18480658387810095,0.17895710573266052,0.0003409148245902662,0.0012066833262053347,0.8184912081678952,0.826460481099656,0.9426583311102387,0.9426583311102387,0.0004951048014857649
23,0.2832043217677696,0.22786141189874387,0.016458494756736008,0.00149231144026214,0.18416312700489543,0.17887993804675198,0.0002354342095182626,0.0011442214435788954,0.7791353383458643,0.9495990836197017,0.9514934400173595,0.9514934400173595,0.0004942582142805081
24,0.3000135234757966,0.2353832768458946,0.01944277894263174,0.0015748187607409908,0.18422306490313148,0.178862188817914,0.0002582301867264083,0.0011465464029749184,0.7785888077858877,0.9163802978235963,0.9513731408649087,0.9513731408649087,0.0004933449860133776
25,0.2842715394263174,0.2279302858838848,0.016734629635717355,0.0015337415769988414,0.18422286599055188,0.1788905205083467,0.00026064613819821607,0.001137601953164652,0.8050930460333003,0.9415807560137452,0.9349855822660414,0.6246042364753203,0.000492365366351863
26,0.2917332069546569,0.2341873468137255,0.017212607813816446,0.0014761901369281843,0.184014140740293,0.178840658585845,0.00023298381886379378,0.0011186327919671217,0.7494417150513619,0.9610538373424966,0.926443029614995,0.6205756845541225,0.0004913196231141986
27,0.28207912071078434,0.2260308957567402,0.01674554838853724,0.0014523496814802582,0.18405076456848288,0.17882562907495858,0.00023588791063145007,0.0011293678090401966,0.7522401433691753,0.9616265750286364,0.9295747969556025,0.6247163235895885,0.0004902080421961438
28,0.2839558919270833,0.22570393880208334,0.017448284345514636,0.0014762167837105546,0.18405284706976816,0.17882773333910815,0.00022428897830547247,0.0011380616976732318,0.785916824196597,0.9524627720504004,0.9300183261500087,0.6245436537528117,0.0004890309274928223
29,0.288774138805913,0.2299567129097733,0.01758164085593878,0.0015193555869308173,0.18401545194006458,0.17880211086924544,0.00022366845203584373,0.0011355839925738134,0.7832861189801696,0.9501718213058414,0.9299257349829955,0.6233964225519228,0.00048778860081564096
30,0.29359513825061273,0.23167192047717525,0.01864797776820613,0.0014961490444108552,0.18391710660609184,0.1787841836201776,0.00022343504796671935,0.0011156544451765024,0.7827926657263748,0.9536082474226799,0.9338296153370589,0.6319750821211119,0.00048648140180430845
31,0.28555932138480394,0.23439468682981004,0.015150940651987113,0.0014285073560826918,0.18384947228370255,0.17878081606016127,0.00022293979683498888,0.001099959332687953,0.7940199335548169,0.9581901489117979,0.9361503471424489,0.6344615355077846,0.0004851096878339824
32,0.28758036295572914,0.23049172794117648,0.017053642927431594,0.0014828036813174976,0.18390822707582585,0.1787858442803429,0.00023583447679883683,0.001103719727806683,0.8240832507433098,0.9524627720504004,0.9386485907088857,0.6366453937633905,0.00048367383391756565
33,0.2836876962699142,0.23054737764246325,0.01578392877298243,0.0014478398304359585,0.18381529301404953,0.17877861931664019,0.0002368537707516725,0.0010815282071031682,0.8432569974554703,0.9490263459335619,0.9403925899929366,0.6389000477598245,0.00048217423260318203
34,0.2616000306372549,0.21891611136642156,0.012428724648905735,0.0013498853234683765,0.18374060739561454,0.1787681254427048,0.0002303038954497171,0.0010703926527139784,0.8523076923076919,0.9518900343642607,0.9418804574467977,0.6407769233855916,0.00048061129386685764
35,0.28039227653952203,0.23155816770067403,0.014392790607377595,0.0014145706214156806,0.1837221683607888,0.17875839800564283,0.00023591666496590842,0.001064005067421578,0.8575116159008772,0.9513172966781209,0.9415491520324978,0.6409022842672172,0.00047898544500043697
36,0.2747655531939338,0.23000117283241422,0.013080323677436978,0.0013799564511168237,0.18372968855694807,0.17875601563769108,0.00023813433779157136,0.001064817603562296,0.8559670781893,0.9530355097365402,0.9423702640684091,0.641430755541043,0.0004772971304947662
37,0.28343529794730393,0.23387463139552697,0.01456643588402692,0.0014670269162047143,0.18388466944092327,0.17875410288674726,0.00024285621305405964,0.0011004994379730953,0.8569948186528493,0.9473081328751427,0.942260367149414,0.6422514620522125,0.00047554681191817346
38,0.28225085688572304,0.23461812337239582,0.01400109377561831,0.0014077490451289158,0.18515500101129623,0.17875809532260567,0.00024497409884640276,0.0014154957895426406,0.8591549295774644,0.9432989690721645,0.9412108590696151,0.6414386681474792,0.00047373496779028066
39,0.2675698673023897,0.22502860274969363,0.012326772657095217,0.0013892510358025046,0.1908373818108716,0.17876932104326196,0.00025223530606923567,0.00282783872972777,0.8607329842931933,0.9415807560137452,0.9405989647151397,0.6413510488607144,0.00047186209345118134
40,0.2631340475643382,0.22746163162530636,0.010107278590108834,0.0013367559395584406,0.20725116376921893,0.17876763301309442,0.0002584459736268756,0.006927048337815451,0.8644957983193273,0.9427262313860247,0.9400715031107542,0.6412679463847808,0.0004699287009260192
41,0.2835181142769608,0.23431689692478555,0.014538035790125529,0.0013962371676575903,0.23939127078171038,0.17876223344163797,0.0002594294996721721,0.01496268721150164,0.8708311275807301,0.942153493699885,0.9390813903997693,0.6407509710667535,0.0004679353187850058
42,0.2746334300321691,0.2275983025045956,0.013814200490128761,0.0013987517824359968,0.2815140598418377,0.17876041137782978,0.0002677887657143598,0.025487570616951102,0.8829557713052855,0.937571592210767,0.9389100524041204,0.6402751534242893,0.00046588249199891484
43,0.2713098264208027,0.2327728271484375,0.011058841616499658,0.0013397600136551202,0.3219445412818509,0.17875198774116555,0.0002659096736004864,0.035598705957973334,0.8843243243243238,0.9369988545246273,0.9370861948168833,0.6387922950034518,0.00046377078179009215
44,0.27298835305606617,0.23450472962622548,0.011121418779971554,0.0012787047554464902,0.3504340524218746,0.17874659725890538,0.00026234497798845185,0.04272510502423413,0.886425094645754,0.9387170675830465,0.9363752546517016,0.6381983778128177,0.00046160076547902354
45,0.26182789522058825,0.22566767673866422,0.010335889283348533,0.001289226962070839,0.35826383254577204,0.1787387102432677,0.0002590807589231846,0.04468696997132907,0.8852370689655168,0.9410080183276055,0.9353624697876922,0.6374474338306955,0.00045937303632650106
46,0.267199587354473,0.2253484987745098,0.012131304483787686,0.001363522398705576,0.34728524498513474,0.17873100132467,0.0002555736356384451,0.041946880698613694,0.8904555314533619,0.9404352806414658,0.9357632816193181,0.6377043548539857,0.0004570882033714312
47,0.26406537224264703,0.2291622386259191,0.009862606782539219,0.0013285431207395067,0.3199494069896613,0.17872481032745124,0.00025206930197085674,0.0351170974005897,0.8888888888888885,0.9438717067583042,0.9362647318979741,0.6383489772672084,0.00045474689126433004
48,0.2757593491498162,0.2302731981464461,0.013327604064754412,0.001375595261068905,0.2951120802319746,0.17872198054061314,0.00025233020130872944,0.028908277381710784,0.8921993499458284,0.9432989690721645,0.9373859970109208,0.6393830056292641,0.0004523497400965496
49,0.2668775371476716,0.2289209104051777,0.010867602918662277,0.001338679650250603,0.2660058053191175,0.17872057504363076,0.00025367788253176024,0.021631048925067346,0.8935361216730033,0.942153493699885,0.9374346312176212,0.6405144541496605,0.00044989740522528393
50,0.2605546539905024,0.22736577052696078,0.009330214589249854,0.0012992943034452551,0.23728533329832593,0.17871993885109924,0.00025265711293470986,0.014451855780793629,0.8934782608695647,0.9415807560137452,0.9376951173564805,0.6408648912306267,0.0004473905570944005
51,0.26705070944393383,0.22535693598728554,0.012141834520826152,0.001316197713216146,0.21212005912233464,0.17871578186238343,0.0002533835353416989,0.008161031556254913,0.8928765633496462,0.9404352806414658,0.9376857995221607,0.6410750022861398,0.00044482988105114734
52,0.27870830461090684,0.23697402056525735,0.012160091891008265,0.001315450200847551,0.19834910601991967,0.1787121709935444,0.00025549034327604646,0.004717615938703834,0.8947081287506815,0.9392898052691863,0.9376085844186075,0.6413632323729141,0.0004422160771587866
53,0.2666501512714461,0.23252844716988358,0.00965258467431162,0.0012909926620184207,0.19091847198423242,0.17870691538983605,0.0002546911093860839,0.0028618708964200414,0.900717043574186,0.935280641466208,0.9375928632319407,0.6415928270170485,0.0004395498600052038
54,0.2601983762254902,0.22986611758961398,0.008504126703037936,0.001204525255689434,0.1871729275000464,0.17870068406730993,0.0002483492753151612,0.0019317989256008947,0.8997797356828189,0.9358533791523478,0.9375265215672285,0.6416379976208543,0.00043683195850754665
55,0.26958630131740197,0.22781396005667892,0.01211931728849224,0.0013526159174302044,0.18538665085314066,0.17869678546780163,0.0002463429436548469,0.0014877091829994648,0.9019933554817271,0.932989690721649,0.9369173623637996,0.6419589890603622,0.0004340631157129466
56,0.2637531355315564,0.2285742666207108,0.010052513725617353,0.0012552733514823165,0.18447797235959174,0.17869242170627175,0.00023976235471056178,0.001266566045579094,0.9016030956329459,0.9341351660939285,0.936787483810034,0.6422690080120197,0.00043124408859537697
57,0.26023308249080884,0.22653952205882352,0.009547855807285684,0.0012623071670532227,0.18397599218022784,0.17868760466268382,0.00023684744011847578,0.0011444614499669739,0.9031543995572768,0.9347079037800683,0.9365963846026689,0.642611320312993,0.0004283756478487038
58,0.27404067095588236,0.23691053203507967,0.010686775983548632,0.0012669633416568533,0.18368745336622716,0.17868304047797554,0.0002335564194257528,0.0010759357826646634,0.9042081949058689,0.935280641466208,0.9368455452968167,0.6432872412244076,0.00042545857767598607
59,0.2570611691942402,0.2279376460056679,0.00805234570129245,0.0012399439718209062,0.18352953792642482,0.17868147478070864,0.0002314267715853655,0.0010384457206667186,0.9059020044543425,0.9318442153493695,0.9360703295277473,0.64284614019142,0.0004224936755750824
60,0.25485026041666664,0.2249164057712929,0.008350222601610072,0.0012203052932140874,0.18343646616972598,0.17868029651363282,0.00022886031550512076,0.0010173970403764205,0.9085841694537342,0.9335624284077887,0.9357041031848439,0.6426673963891768,0.00041948175212062265
61,0.2575706332337623,0.22898894665287992,0.007864661427105174,0.0012474616368611654,0.1833837271197555,0.17867972020738312,0.00022707382112835883,0.001005696167583702,0.9081803005008343,0.9347079037800683,0.935472518277283,0.6427597785966229,0.0004164236307424054
62,0.2657167920879289,0.23213704427083334,0.00954727752535951,0.0012341550752228382,0.1833533833885111,0.17867718168447927,0.0002269986827891397,0.0009988012305169633,0.9086859688195986,0.9347079037800683,0.9350736952032863,0.6431597133958289,0.0004133201475002802
63,0.2569101371017157,0.2278103697533701,0.008081638111787684,0.001213704370984844,0.1833148259682344,0.17867154589633352,0.00022568695079751275,0.0009915548260923783,0.9096989966555179,0.9347079037800683,0.9354290544804843,0.6433946447772418,0.00041017215085557764
64,0.27120193780637253,0.2370621026731005,0.009725780931173586,0.0012387817981196385,0.18329036950143343,0.1786676475784623,0.0002256009143239521,0.0009864798475567355,0.911272321428571,0.935280641466208,0.9355338518476916,0.6429027108761394,0.0004069805014391477
65,0.26116309072457106,0.23154859355851715,0.008224680844475241,0.001235826342713599,0.18326588635592117,0.17866397500550216,0.00022363446086214668,0.000982752063430052,0.9101497504159729,0.939862542955326,0.9357614801441141,0.6432421721305603,0.0004037460718160723
66,0.2604313869102328,0.2327599618949142,0.007558595666698381,0.00124971773110184,0.1832483009630462,0.17865995560929537,0.00022215200235060643,0.0009804725196113316,0.9095421952564805,0.944444444444444,0.9364206708043264,0.6438385176438401,0.0004004697462471149
67,0.26224311379825366,0.22889781278722426,0.00942660932447396,0.0012644510643154967,0.18323125828479983,0.17865243904881462,0.00022175976672710664,0.0009783850798761005,0.9060439560439556,0.944444444444444,0.9369428429314414,0.6442456833149613,0.0003971524204469723
68,0.2665414847579657,0.23287760416666667,0.009544133672527239,0.00125731580397662,0.18321466602103406,0.17864708400161816,0.00022133041111811597,0.0009758976081912677,0.9050493962678371,0.944444444444444,0.9369827996317512,0.6445873569975723,0.0003937950013393946
69,0.2569690180759804,0.22843735638786763,0.0079386759038065,0.001177528325249167,0.1831909528200569,0.17864139790285083,0.0002186728800511743,0.0009733843550132428,0.9010331702011959,0.9490263459335619,0.9376715052236255,0.6449102314300635,0.0003903984068092425
70,0.24972767549402575,0.22327144847196692,0.007272934913635254,0.001158916248994715,0.18316786124329387,0.17863703928759828,0.0002161432103125084,0.0009705980442971619,0.8985429033998916,0.9536082474226799,0.9376582646450654,0.6451947172374508,0.0003869635654515457
71,0.24966131472120098,0.2212359858494179,0.007893415408975937,0.0011858851301903817,0.1831534553024777,0.17863677831245042,0.00021443175471186178,0.0009683455955445178,0.8992999461497034,0.9564719358533786,0.9382092886724474,0.6455986415170385,0.0003834914163176346
72,0.2539221670113358,0.22565517051547182,0.007816779146007462,0.001204526190664254,0.18313760704703347,0.17863807228115416,0.00021306344402371506,0.0009650859216274534,0.8996781115879824,0.9604810996563569,0.9388735546955279,0.6463422482972114,0.00037998290865841333
73,0.24278977338005514,0.2143527161841299,0.007814919714834176,0.0012484190510768517,0.1831345763761563,0.17864448441467745,0.0002126416853645855,0.0009630417427859394,0.8997319034852542,0.9610538373424966,0.9404685998227175,0.6475401798578153,0.0003764390016648436
74,0.24165332270603554,0.21611172545189952,0.0068748867979236674,0.0012290594624538049,0.1831288138257269,0.17865128152046827,0.0002118166935845371,0.0009605207127843795,0.9006977992485234,0.9610538373424966,0.9412297587991768,0.648232586543043,0.0003728606642057119
75,0.2410229252833946,0.21274240531173408,0.007749724037507001,0.0012566851634605257,0.1831257594973361,0.17865866765738353,0.0002113684547902645,0.0009582466216833104,0.8973810796365576,0.9616265750286364,0.9425100793911729,0.6492708721479818,0.00036924887456275005
76,0.22430431889552696,0.1999719357958027,0.006427110293332268,0.0012633650910620596,0.18312572137391853,0.17866885231942245,0.0002109857788249447,0.000955978020404776,0.9023081052066555,0.9627720504009158,0.9443735184025631,0.6505379734577884,0.0003656046201631828
77,0.22052803787530637,0.19164787741268383,0.00792306474610871,0.0012773336148729512,0.18311968002839596,0.17868077399087526,0.0002117079685248524,0.0009509456444762109,0.9030172413793099,0.9599083619702171,0.9471793090302839,0.652268773936509,0.00036192889730977544
78,0.2197552849264706,0.1890206729664522,0.008568709036883186,0.001257164338055779,0.1831086784908452,0.17869031201420782,0.0002124739654403807,0.0009452361824339787,0.9044276457883365,0.9593356242840774,0.9494705703246791,0.6537365627506541,0.0003582227109084541
79,0.20026933258655025,0.17321023380055148,0.007342630391027413,0.0012573765773399204,0.18309903037302272,0.17869778013311302,0.00021334491436900987,0.0009403037318569381,0.907266811279826,0.9581901489117979,0.9508615905467936,0.6546920721760942,0.0003544870741935751
80,0.20037237429151347,0.17182288076363358,0.00780910382083818,0.001280669605030733,0.18309552650066585,0.17870777392203047,0.00021352818934046872,0.0009367919543596413,0.9082519001085771,0.9581901489117979,0.952787769880663,0.6561702209311531,0.00035072300845091607
81,0.18388007668887868,0.16342264811197918,0.005188783594206267,0.0012227137883504232,0.18309657093892803,0.17871639473024512,0.00021381151422984656,0.0009346853746053254,0.9086956521739126,0.9576174112256581,0.9534719814541697,0.6567827324664061,0.000346931542738467
82,0.1780020321116728,0.15551153444776347,0.005884131029540417,0.0012096367630304076,0.18309640180306747,0.17872424615719884,0.0002121610091011043,0.0009339181651302078,0.9085963003264413,0.9564719358533786,0.9542054195253292,0.6573175161386968,0.0003431137136050962
83,0.17718098958333334,0.15022259880514705,0.007339872098436543,0.0012348380743288526,0.18309785059534808,0.178730463218648,0.0002118457317063457,0.0009329626618730883,0.9125683060109285,0.9564719358533786,0.9543551502952435,0.6576800376187878,0.00033927056480716807
84,0.1787386426738664,0.15304188447840072,0.006923074698915669,0.0012320597966512044,0.18308667841133794,0.17873257301312542,0.00021017735727576226,0.0009308934912423178,0.9146141215106728,0.9570446735395184,0.9549548241479159,0.6584427621505424,0.0003354031470231901
85,0.17588004317938113,0.15166524251302083,0.006493350337533389,0.001183769282172708,0.1830787718347258,0.17873466414274627,0.00020823532527815101,0.0009298504933697264,0.9158878504672893,0.9541809851088197,0.9558958958892791,0.6593021348544276,0.00033151251756656877
86,0.16635849896599264,0.14559012020335477,0.00538053267142352,0.0011560814053404565,0.18307478738711871,0.17873784167455234,0.00020649011033431938,0.0009293689085866718,0.9187845303867399,0.9524627720504004,0.9569306773815685,0.6601406587909358,0.0003275997400965496
87,0.17025702981387866,0.1473917942421109,0.006038006263620713,0.00118868163987702,0.18306685682014912,0.17874175151393995,0.00020417432539577874,0.0009281456290865861,0.9233333333333329,0.9518900343642607,0.9580764412419721,0.6613514165654227,0.0003236658843274242
88,0.16104604683670343,0.13860542446959254,0.005934629720800063,0.0011586586634318033,0.18306210217197327,0.17874444683188015,0.0002023008045151548,0.0009276881867810073,0.926256983240223,0.9495990836197017,0.9577795181795372,0.6614599987213213,0.0003197120257360805
89,0.17003281537224266,0.14478906369676778,0.006873577599431954,0.0011560804703656365,0.18304909210127243,0.1787430586683791,0.0002006612242242686,0.0009260124523317461,0.9298934380257987,0.9495990836197017,0.9589390465909464,0.6624243122580151,0.0003157392452679783
90,0.16980919931449143,0.14505193373736214,0.006710331346474442,0.0011566737118889304,0.18303337465344427,0.17873932408405743,0.00019923581762152926,0.0009240859856827447,0.9342696629213478,0.9524627720504004,0.9593875925208639,0.6624384962881344,0.00031174862904162964
91,0.16174693388097428,0.14022584802964155,0.005662179928199918,0.0011331862094355564,0.1830192598485455,0.17873630557478087,0.00019800467153609477,0.0009222349899667363,0.9342696629213478,0.9524627720504004,0.959660627926616,0.6629326103809163,0.00030774126805166473
92,0.1697399662990196,0.14039354511335783,0.00818687350142236,0.0011971567191329656,0.18300414551369512,0.17872757677155263,0.00019758351310596343,0.000920954636054888,0.9369014084507038,0.9524627720504004,0.9597241807509953,0.6631106378752291,0.0003037182578705651
93,0.1693196913775276,0.14313668643727023,0.007207572109559003,0.0011397815218158797,0.18298302683019146,0.17871624676837133,0.00019699050540815,0.0009189523801309956,0.9433106575963714,0.9530355097365402,0.9599639862229773,0.6630506815813316,0.0002996806983491445
94,0.16518955604702817,0.1438218359853707,0.005631323538574518,0.0011183425491931391,0.182960506567021,0.17870039108794988,0.0001967807498514889,0.0009174432291063605,0.9466212379329921,0.9547537227949594,0.9609901208916949,0.6636914725364762,0.0002956296933158616
95,0.16012124454273896,0.13897381950827206,0.005560441461263919,0.0011169097002814799,0.1829318096701222,0.1786781691808471,0.0001964322841386999,0.0009160858340548588,0.9482660602615117,0.9553264604810991,0.9615464826597547,0.6640887726796961,0.0002915663502750433
96,0.1601530486462163,0.1397128236060049,0.005327021608165666,0.0011141566669239718,0.1829010014681472,0.17865217868814764,0.000196196799245711,0.000915058090990006,0.9498575498575493,0.9547537227949594,0.962133866755512,0.6645990645991212,0.0002874917801041047
97,0.16235079297832414,0.1363184611002604,0.007176283177207498,0.0011257830788107479,0.18286242210578263,0.17862090675793973,0.00019571375462052145,0.0009135934970296817,0.9519999999999995,0.9541809851088197,0.9630510678131063,0.6652205332004988,0.00028340709674984637
98,0.15972475538066788,0.13452238195082722,0.0069097247778200635,0.0011182074453316483,0.1828119499781697,0.17858387778202692,0.00019528953958810002,0.0009105508205724106,0.9525714285714281,0.9547537227949594,0.9640571023385319,0.6656529411419165,0.00027931341692391195
99,0.159805238013174,0.13864668303844976,0.005612962035571828,0.0010793891607546338,0.18275555607277094,0.1785437927110908,0.0001948197868623038,0.0009068260479420808,0.953116066323613,0.9547537227949594,0.9649566843000326,0.6662080033821189,0.0002752118597974906
100,0.1597467160692402,0.13710360059551163,0.006088937380734612,0.0010932651220583447,0.18269417143052386,0.17849265702094408,0.00019452852617846833,0.0009044821908588672,0.9531696173615072,0.9558991981672389,0.9650395951670224,0.6660191062660794,0.0002711035466953471
101,0.1554294361787684,0.1347280165728401,0.005469803249134737,0.0010730575112735524,0.18260990805232646,0.17842290801383376,0.00019427431537089645,0.0009010441287635118,0.9538198403648798,0.9581901489117979,0.9652771735207345,0.6660442319518879,0.00026698960078926217
102,0.15854719573376225,0.13641548904718137,0.0059465688817641315,0.0010723347757376877,0.18249222080629715,0.1783186122519044,0.00019388904146365246,0.0008979855184091249,0.9538461538461533,0.9587628865979376,0.965859648854674,0.6663680825193831,0.00026287114679096916
103,0.15854288736979166,0.13518814386106004,0.006342351319743138,0.0010813549453136968,0.1823513938235663,0.17818878772844562,0.00019397133669481513,0.000895172945636603,0.955479452054794,0.9587628865979376,0.9657710259554892,0.6666028622094504,0.0002587493106446686
104,0.15649587593826594,0.13553365071614584,0.005534637675565832,0.0010887814503090054,0.18218395234280846,0.17803199051581708,0.00019393869749905664,0.0008925364292354748,0.9576416714367482,0.9581901489117979,0.966066108521175,0.6668776169823,0.00025462521921920656
105,0.1550748638078278,0.13672183167700674,0.004703481407726512,0.0010610706665936638,0.18195729024221807,0.17781807930301555,0.00019377781137427206,0.0008894693301638582,0.9571428571428566,0.9593356242840774,0.9660657498621886,0.6668403072838852,0.0002505000000000001
106,0.14988600786994485,0.13175144569546568,0.004653159660451552,0.001043397305058498,0.1816627826426447,0.17753839966460191,0.0001937309697592836,0.0008857975343059864,0.9577384351798967,0.9604810996563569,0.9662309526431613,0.667274021154353,0.0002463747807807937
107,0.15409839106541054,0.13337737438725492,0.005490850350436042,0.0010614661609425265,0.18129603825893598,0.1771874848458775,0.00019367425709513185,0.0008818827144628794,0.9577866514546487,0.9616265750286364,0.9659968802387248,0.6674554391331463,0.00024225068935533175
108,0.15272444182751224,0.13394868140127145,0.004887155808654486,0.0010276747684852749,0.1808460704803057,0.1767552701877974,0.00019360263086815407,0.0008774978789593704,0.9562002275312851,0.9627720504009158,0.965742617665604,0.6675252857281314,0.00023812885320903117
109,0.14882423550474877,0.12808691286573223,0.00550984074087704,0.0010511963975195792,0.18028295918326198,0.17620790496314923,0.0001934459702495031,0.0008736790793538222,0.9562499999999995,0.9639175257731953,0.965412775002015,0.667693290936647,0.00023401039921073808
110,0.15509805118336398,0.13304425407858456,0.005938349985608868,0.0010600043278114468,0.1795760541386211,0.1755182603022077,0.0001933595405741918,0.0008694289117744289,0.95854628052243,0.9667812142038941,0.9670358528165744,0.6682622825822482,0.00022989645330465325
111,0.14911101098154106,0.12902736289828431,0.005315117625629201,0.0010342630685544483,0.17868385671340314,0.17464271564151823,0.00019329162108507072,0.0008653166523456087,0.9602272727272723,0.9679266895761736,0.9679600753705623,0.6693301464083312,0.0002257881402025097
112,0.1449619966394761,0.12587322160309436,0.004975363203123504,0.0010411963743322036,0.17751675352607807,0.1734895088879513,0.00019334071539654446,0.0008618056516505496,0.960795454545454,0.9684994272623133,0.9684025371922828,0.6711907135142003,0.00022168658307608846
113,0.14577487122778798,0.12659235935585172,0.005023016181646609,0.0010284811842675302,0.17615904198172166,0.1721444090002591,0.00019359563154694895,0.0008584615657237259,0.9602949517867266,0.9696449026345928,0.9686719560410778,0.6727721719699195,0.00021759290325015397
114,0.1468761967677696,0.1285273832433364,0.00474285366488438,0.0010291305242800244,0.17447998382381558,0.17047797504466833,0.0001938054024556306,0.0008551479430062716,0.9626062322946171,0.9730813287514314,0.9720335930017426,0.6761065279528122,0.00021350821989589552
