epoch,train_loss,train_box,train_cls,train_obj,val_loss,val_box,val_cls,val_obj,precision,recall,map50,map5095,lr
32,0.1849713094873366,0.1351952646292892,0.014715451664394802,0.00140784893160552,0.08480877165584803,0.07971339647288192,0.00021549130361484678,0.0011122253899926056,0.8191793893129767,0.9833906071019468,0.9800997456297413,0.820616269219359,0.00048367383391756565
33,0.19132455065359477,0.13277962877859478,0.017587431739358343,0.0014453152425928054,0.08389005685846011,0.0787510864232501,0.0002278825098709267,0.0011138307213991643,0.8225961538461535,0.9799541809851083,0.9783010849853451,0.8228743756453989,0.00048217423260318203
34,0.1916363485498366,0.1333929323682598,0.017479409735187208,0.0014514031753041386,0.08341549051134553,0.07826885773234715,0.00022978211336314135,0.00111432164454552,0.8258562469850455,0.9805269186712481,0.9739922414058503,0.8197499543554908,0.00048061129386685764
35,0.18111803640727125,0.12493505540236928,0.01687898713778826,0.0013858620637382556,0.08239692356012183,0.07728631144653172,0.0002243674506266393,0.0011093775756640114,0.8233604595500236,0.985108820160366,0.9702275950040044,0.8206190128184421,0.00047898544500043697
36,0.1648586697048611,0.12369360830269607,0.011965185364866569,0.0013174792520361008,0.08114754474938732,0.0761275815364977,0.00021901343861163155,0.001090730759995611,0.8266090297790583,0.9856815578465058,0.9682363521996401,0.8187311891085542,0.0004772971304947662
37,0.1653588388480392,0.11925886565563726,0.013591697169285195,0.0013311828663146574,0.08006815739894567,0.0750642399129258,0.00021790611055588188,0.0010875497674080437,0.8258157389635313,0.9856815578465058,0.9679002923848312,0.823571779195934,0.00047554681191817346
38,0.16889472911560457,0.12160457037632762,0.01399933014040679,0.0013228871463950164,0.07902118499012298,0.07407764377727356,0.00021849089887122876,0.0010720172335636127,0.8385063045586805,0.9902634593356238,0.9688296127548719,0.8279790673811721,0.00047373496779028066
39,0.17463522518382352,0.1218081405739379,0.015825252283632366,0.0013384731766445184,0.07850649427265337,0.07360491423642254,0.00021822913875431247,0.0010617231452076368,0.851651059635288,0.989690721649484,0.9694619602790348,0.8322449922667035,0.00047186209345118134
40,0.1813189338235294,0.12695144952512255,0.01626326071670632,0.0013946315042333666,0.07877565125964547,0.07395277417277636,0.00021814700229610124,0.0010421091465270954,0.8622244488977951,0.9856815578465058,0.972409400973908,0.8366604478256534,0.0004699287009260192
41,0.16164678436478758,0.11715175653594771,0.013104970314923454,0.0012948304219962724,0.0783079657958795,0.0735176198660783,0.0002175548364919691,0.0010344203557291804,0.8663316582914569,0.987399770904925,0.9739490466752788,0.8398292017297248,0.0004679353187850058
42,0.16501975464665034,0.11752953622855392,0.014099839621899174,0.001298064811556947,0.07776073744035747,0.07297467647894332,0.0002160515211210012,0.0010344766380188809,0.8655293527345707,0.9879725085910648,0.97604843210763,0.8428339000113748,0.00046588249199891484
43,0.164300497217116,0.11905860651552287,0.013318903461780423,0.001321369370603873,0.07734853776010205,0.0725790456141511,0.00021719222342952678,0.0010294788463900213,0.8648241206030147,0.9856815578465058,0.9752089333557769,0.8416002919089763,0.00046377078179009215
44,0.16791513480392156,0.1200994753370098,0.01418470167646221,0.0013155220380795547,0.077006089003527,0.07224037149521313,0.00021692642651830021,0.0010287344916064514,0.8601398601398598,0.9862542955326455,0.9767343336666786,0.8442314861909906,0.00046160076547902354
45,0.16455421198427286,0.1158679438572304,0.014494366427652196,0.001299950344110626,0.0767645693328827,0.07199220437573516,0.00021862659056364777,0.0010291213083578504,0.8577844311377242,0.9845360824742263,0.9764423779321805,0.8459940565543256,0.00045937303632650106
46,0.15767199946384805,0.11435355392156862,0.0127617423051323,0.001258518493253421,0.076467945185154,0.07171274646776452,0.00021913037906490164,0.0010244518778388936,0.8601398601398598,0.9862542955326455,0.9774374077633234,0.8473675744745233,0.0004570882033714312
47,0.15816674325980393,0.11416985006893382,0.012974390952415716,0.0012693772908129724,0.0761522241787279,0.0714094874419306,0.00021879295217825873,0.0010215895166450508,0.8650275965880578,0.987399770904925,0.9792379265932308,0.8504550570547409,0.00045474689126433004
48,0.14544805389603757,0.10941776450163399,0.010399304340088289,0.001208467421188853,0.07589965036402554,0.07116474265649439,0.00021830988753125598,0.0010199945127127956,0.8659638554216863,0.9879725085910648,0.9803893877419781,0.8528911961622601,0.0004523497400965496
49,0.15649390127144608,0.11577890433517157,0.011875575819825814,0.0012723355511434717,0.07566020651358991,0.07094378854450026,0.00021700025808553053,0.001016354244670163,0.8652304609218433,0.9891179839633443,0.9819167512576883,0.8546486868845529,0.00044989740522528393
50,0.15061753216911763,0.11359935087316177,0.010700869404412562,0.0012293884177613102,0.07547558406920737,0.07078522385935805,0.0002151886735469758,0.0010111985853596772,0.8671013039117348,0.9902634593356238,0.9836553689215535,0.8577472675823014,0.0004473905570944005
51,0.14489921619689541,0.1094619651245915,0.010226703469270196,0.0011894251006880617,0.07535348286571568,0.07068137996340995,0.00021407138101743814,0.0010074721747630841,0.8684342171085538,0.994272623138602,0.9849512681668415,0.8594613038486643,0.00044482988105114734
52,0.165402241625817,0.11615101932700163,0.014725274198195514,0.0012693560980503854,0.07524650120367743,0.07058893564289019,0.00021318839651640912,0.00100450011870726,0.8711133400200598,0.9948453608247417,0.9858529678258942,0.8611250107639131,0.0004422160771587866
53,0.14817062078737744,0.11088970907373366,0.010779634644003475,0.0012358042149761923,0.07512708066124894,0.07048132199130647,0.00021269372010552517,0.0010019194291687684,0.8715504264927242,0.9948453608247417,0.9866420880140166,0.8622890372267327,0.0004395498600052038
54,0.14351519416360295,0.10702299230238971,0.0105285551033768,0.0012275845396752451,0.07500361435149358,0.07036532866492119,0.000212342818942746,0.0010003142769035955,0.8763874873864779,0.9948453608247417,0.9873447201301822,0.8636646582428332,0.00043683195850754665
55,0.15329386393229166,0.11133075788909313,0.012326073802374547,0.001246037202722886,0.0748411546286927,0.07021249601081626,0.00021223516732913583,0.0009979882708657107,0.8777160181910052,0.9948453608247417,0.9874265726935977,0.8648454125920816,0.0004340631157129466
56,0.14540449154922386,0.10461609285641339,0.011992835531047746,0.0012021164488948248,0.07477728001875421,0.07016581431303394,0.00021167738484346294,0.000994108413977625,0.8808920425747588,0.9954180985108815,0.9879299899689958,0.866437559023822,0.00043124408859537697
57,0.14040264054840687,0.10604148316227532,0.009877623919568031,0.0011821329204085606,0.07467503714711154,0.07007999755612247,0.0002111970045929137,0.0009903621824764429,0.8818458417849895,0.9959908361970212,0.988468815943617,0.8665268270595348,0.0004283756478487038
58,0.14171928455627042,0.10621082580167483,0.010253775976841746,0.0011864606071920955,0.07458924878065444,0.07001035286275219,0.00021097397150792878,0.0009864934613252033,0.8817858954845252,0.9954180985108815,0.9887959580201839,0.8670491057125785,0.00042545857767598607
59,0.14054377936070261,0.10736917732587827,0.00947311220605389,0.0011889052546881383,0.07460906177963296,0.0700573624541226,0.0002105145306660279,0.0009800389419165206,0.8858307849133533,0.9954180985108815,0.989109290003039,0.8674169625898518,0.0004224936755750824
60,0.14948586856617646,0.10996971379697712,0.011590948915169909,0.0011855125427246093,0.07463225445042462,0.07010398003948878,0.00020999467824575103,0.0009745725756936354,0.8880940214614201,0.9954180985108815,0.9896933090196792,0.8685297927329261,0.00041948175212062265
61,0.15291484757965687,0.11089306002348856,0.012361265475453895,0.0012345245461058772,0.07484930927214557,0.07034521616280895,0.00020974634808475432,0.000968713469358935,0.8922524371472546,0.9959908361970212,0.9900540805815162,0.8689796576982223,0.0004164236307424054
62,0.14599469752093547,0.10513138116574755,0.011971726760365604,0.0012367036607530382,0.074814155119467,0.07032137969721398,0.00020961587335361533,0.0009659819778578024,0.894438722966014,0.9948453608247417,0.9902789967684804,0.8698390341054406,0.0004133201475002802
63,0.14293867123672385,0.10767403396905638,0.01019855792226355,0.0011676545236624922,0.07480416644245522,0.07032754593720175,0.00020950647384900022,0.0009620252570890094,0.8972107438016524,0.9948453608247417,0.9904730965893992,0.871287978647902,0.00041017215085557764
64,0.13606411803002452,0.10122628804125818,0.010087257740544338,0.0011446105109320748,0.07486506645061654,0.07040010117096444,0.00020963991903136462,0.0009590114334483363,0.8995339202485755,0.9948453608247417,0.9906464203539451,0.8715236814623873,0.0004069805014391477
65,0.1345190509472018,0.1020654217090482,0.009307759415869619,0.001131997700610192,0.0749324854616433,0.07047719715937087,0.00020958287140394915,0.0009566350092103526,0.9005181347150255,0.9954180985108815,0.9908885774431156,0.8717330837988346,0.0004037460718160723
66,0.14145491855596407,0.10729697233711193,0.009834350168315414,0.0011635911230947456,0.07506570692884323,0.07061920551472603,0.00020932046362713455,0.0009546350059418441,0.9014522821576759,0.9954180985108815,0.9910589354951823,0.8713269144005252,0.0004004697462471149
67,0.1415145973754085,0.10396022422640931,0.01095030557096394,0.0011765860264597375,0.07516136047638715,0.07072814729183777,0.0002093016048101283,0.0009513271116166796,0.9028571428571425,0.9954180985108815,0.9912888654858965,0.8717617774807417,0.0003971524204469723
68,0.13705591937295752,0.10476281658496732,0.009239147379507427,0.0011439971674501506,0.07544955095812066,0.07102748982982549,0.00020919736565386273,0.0009486173297125489,0.9057291666666663,0.9959908361970212,0.9916383967423373,0.8716704220867284,0.0003937950013393946
69,0.12771750057444853,0.09794638639961192,0.0084442512661803,0.001109963460685381,0.075797258259635,0.07138416101331035,0.00020914508726715736,0.000946415516231039,0.9057291666666663,0.9959908361970212,0.9917573376117254,0.8723391726536921,0.0003903984068092425
70,0.13753650141697304,0.10287818659364788,0.010003656655355216,0.001161665074965533,0.07620950890322255,0.07180990785632503,0.00020902312208407188,0.0009431329778540182,0.9085206481965495,0.9954180985108815,0.9918193664204393,0.8714558348615002,0.0003869635654515457
71,0.13568617876838235,0.10386847203073937,0.009112468731948754,0.0011201035742666207,0.07649546604790644,0.0721092858441072,0.00020897270189055995,0.0009398155100962581,0.9094714809000519,0.9954180985108815,0.9919999763505383,0.8717880064736313,0.0003834914163176346
72,0.13749289917790034,0.10138505923202615,0.010461454142152873,0.0011814740748187296,0.07652969915232702,0.07215838022019765,0.00020889067002008646,0.0009361616985396095,0.9113791295228103,0.9954180985108815,0.9920935571972856,0.8722852220498692,0.00037998290865841333
73,0.13620493770424835,0.09989261003880719,0.010574539502461752,0.001146887486277063,0.07687294612464295,0.07251422993464557,0.0002089240534425624,0.0009329860057728578,0.913729615991583,0.9948453608247417,0.992153672604145,0.8716518131557403,0.0003764390016648436
74,0.13262652228860294,0.09857684366064134,0.00983843367084179,0.0011341300665163527,0.07716238582038988,0.07281396228428845,0.0002089176688728148,0.0009304177309450222,0.9146919431279616,0.9948453608247417,0.9923146244952876,0.8707270562901588,0.0003728606642057119
75,0.12561513863357843,0.09757088056576797,0.007861034854564792,0.001115114548627068,0.07729327265326291,0.07295809437831242,0.0002088804997596252,0.0009271341722063108,0.9190476190476186,0.9948453608247417,0.9924011682717049,0.8709927257124896,0.00036924887456275005
76,0.12696545170802695,0.09639126646752451,0.008703661744111503,0.0011155209510154973,0.07740898073127825,0.0730850559969743,0.0002089304099716331,0.0009242834522788622,0.9219745222929931,0.9948453608247417,0.9924928426152947,0.8704993569214295,0.0003656046201631828
77,0.12731574563419118,0.09865064433976715,0.00809831588096868,0.001092489404616013,0.07764674331907813,0.07333107871007702,0.0002088349789102481,0.000922289953915802,0.9229543039319869,0.9948453608247417,0.9926480039311224,0.8698439901499391,0.00036192889730977544
78,0.12611199671926063,0.09627617730034722,0.008498853795668658,0.0010848899292790033,0.07781285380936104,0.0735052947005997,0.00020894727976110308,0.0009201793276521986,0.9219745222929931,0.9948453608247417,0.9927399201729626,0.8698929179243045,0.0003582227109084541
79,0.12261264776092728,0.09642070695465686,0.007317508591545952,0.0010599074020884395,0.0781106622591955,0.07381130338191441,0.00020906093905650113,0.0009180440723717417,0.9224641529474239,0.9948453608247417,0.992913329708438,0.869409277028593,0.0003544870741935751
80,0.12643029705371733,0.09729051776960784,0.008256500063378826,0.0010923011630189184,0.07808084246706745,0.07379181096202707,0.00020911391859302153,0.0009154225994628688,0.9234449760765546,0.9948453608247417,0.9929856602031634,0.868955084380165,0.00035072300845091607
81,0.12315223045598447,0.0954129088158701,0.007795710812986287,0.0010882589552137587,0.07840314024387429,0.07412234292318833,0.000209274155578946,0.0009132437575417124,0.9229543039319869,0.9948453608247417,0.9931188971067801,0.8684383748468966,0.000346931542738467
82,0.12205654967064951,0.09490687551062091,0.007637775178049125,0.0010593713498583026,0.07854080999686838,0.07426560496630734,0.0002095504044863442,0.0009116383743064146,0.9229133439659751,0.994272623138602,0.993252396297641,0.8679124014323207,0.0003431137136050962
83,0.1287752837137459,0.09707557827818628,0.009081724266600765,0.00111388599171358,0.07844454536563185,0.07417899627051397,0.00020972774907591492,0.0009090915039504908,0.9248801278636117,0.994272623138602,0.9934089255472477,0.8690301982689569,0.00033927056480716807
84,0.13170568927440768,0.10067864710988562,0.00887281894683838,0.0011029012842116014,0.07856120917622901,0.07430333933329474,0.00020993104617570668,0.0009070192091592235,0.9243876464323744,0.994272623138602,0.9934884423903662,0.86890516206405,0.0003354031470231901
85,0.13292316112642974,0.09866688048917484,0.009916386261484982,0.0011267300524742776,0.07863200479718647,0.0743809168027144,0.0002098426282736494,0.0009053900484931252,0.9253731343283578,0.994272623138602,0.9935773222766728,0.8687988518924481,0.00033151251756656877
86,0.11909071978400736,0.09541845383986929,0.006466849644978841,0.0010679232528786255,0.07872934787444873,0.07448415635111125,0.00020978500102816753,0.0009039591742173416,0.9278460716194544,0.994272623138602,0.993684084262996,0.8690640952200489,0.0003275997400965496
87,0.12029311236213236,0.09531409569035948,0.00689949412751042,0.001070511886496949,0.0786245114012668,0.07438544411909635,0.00020980469143064905,0.0009024132571510596,0.9283422459893044,0.994272623138602,0.9937491462810701,0.8699225917894703,0.0003236658843274242
88,0.11952291251787173,0.09329439051011029,0.007327283441630843,0.0010623115340089486,0.07852583414275352,0.07429388772747288,0.0002099675591902161,0.0009005109281980828,0.9293361884368304,0.994272623138602,0.993740249814526,0.8699016046896937,0.0003197120257360805
89,0.12242946250765932,0.09513338375714869,0.007696314730675392,0.0010520716897802415,0.0785559439631902,0.07432944841308681,0.00021019105547794554,0.0008989806511847634,0.9303322615219717,0.994272623138602,0.9937331597700263,0.8703122267970225,0.0003157392452679783
90,0.12063642514297386,0.0953472860498366,0.007036641532299565,0.0010444815641914317,0.07854324019594824,0.07432311775001217,0.0002103963086475112,0.0008972332883013846,0.9333333333333329,0.994272623138602,0.9936951064645322,0.8703271703150726,0.00031174862904162964
91,0.12103107926113153,0.09192181755514706,0.008329161631515602,0.0010298915937835096,0.07851093286248646,0.0742943991298817,0.0002106209723443669,0.0008961678260392998,0.9338353953738564,0.994272623138602,0.9936890289312402,0.870957453654516,0.00030774126805166473
92,0.12300929649203432,0.09357838350183824,0.008423092941832699,0.0010398029501921212,0.07841333838766568,0.07420594670456838,0.000210676673089035,0.0008938403916545212,0.9333333333333329,0.994272623138602,0.9936856614231314,0.8720101968991054,0.0003037182578705651
93,0.11924147263071895,0.09265878714767156,0.007469907149769902,0.0010436849656447866,0.07826980844684388,0.07406982097383503,0.0002108730279285563,0.0008918421016580778,0.9333333333333329,0.994272623138602,0.9936914990516108,0.8729930233054286,0.0002996806983491445
94,0.11551625370200164,0.09043068480647468,0.007000588591581856,0.001020992503446691,0.0779397304607853,0.07374804172681891,0.00021109366127647052,0.0008896019702594405,0.934337997847147,0.994272623138602,0.9936775624825451,0.87366730359495,0.0002956296933158616
95,0.11547113555708742,0.09256137025122549,0.006289437861224405,0.0010110001158870124,0.07771406389058452,0.07352943788176258,0.00021123342298675057,0.0008877313761763512,0.9348411416262785,0.994272623138602,0.9936433653059582,0.8740691970393378,0.0002915663502750433
96,0.12030695497600082,0.09318767871732025,0.007673379330853231,0.0010247691784029693,0.07731727605949254,0.07314102363572818,0.00021138298484713654,0.0008855258783359574,0.9373988127361031,0.9948453608247417,0.9936851972684958,0.8755164321474787,0.0002874917801041047
97,0.11220567491319444,0.08997088662939134,0.006053491823034349,0.0010183091257132736,0.07696416724013956,0.07279835581847521,0.00021146851608776337,0.0008828514337977692,0.9378714208535922,0.994272623138602,0.9936764187959968,0.8764333818239518,0.00028340709674984637
98,0.11042033675449346,0.08827626346762664,0.006058972645429225,0.0009914753483790978,0.07670404345273427,0.07254975624212391,0.00021145369001179424,0.0008799815810919148,0.9393939393939389,0.994272623138602,0.9936959137248079,0.8775168487143121,0.00027931341692391195
99,0.11041830224928513,0.08892554987489787,0.005840732225405624,0.000992531246609158,0.0765997023070784,0.07245267572128065,0.00021171827971208076,0.0008779679147046076,0.9399025446670272,0.994272623138602,0.993711488590014,0.8783585877051913,0.0002752118597974906
100,0.11415245704401553,0.08907131618923611,0.007008431783688614,0.0010141914966059666,0.07629756073225034,0.07215786776314043,0.00021205447420433215,0.0008758823177351969,0.9414316702819951,0.994272623138602,0.9937476179322596,0.8795560208729724,0.0002711035466953471
101,0.11223136552798203,0.08930855545343137,0.006299040052625868,0.0010062654033985013,0.07578399279005996,0.07165338003744273,0.0002123305209796476,0.0008734052734487779,0.9389189189189184,0.9948453608247417,0.993768287308512,0.8809427962476166,0.00026698960078926217
102,0.11797928155637255,0.09191906498927696,0.0073400461595822,0.0010100539213691662,0.07536447068599805,0.07124135519067447,0.0002126957596328586,0.0008712570689571809,0.9379384781435506,0.9954180985108815,0.993745830271416,0.8819774661890166,0.00026287114679096916
103,0.11254132838031046,0.08969323650684231,0.006293047954833586,0.0009924564486235574,0.07492804789243768,0.07081262687365758,0.00021319891449455257,0.0008689562006551586,0.9374325782092767,0.9954180985108815,0.9937768963255295,0.8832743251015946,0.0002587493106446686
104,0.1120681662964665,0.0874923805785335,0.006876753825767368,0.0009858449300130208,0.07439640763143426,0.07028905201924446,0.00021361171877379507,0.0008666301746831432,0.9359181475498111,0.9954180985108815,0.9937590000244814,0.8847332066200428,0.00025462521921920656
105,0.11349890216503268,0.08872712577869689,0.006927822306265239,0.0009974654203926037,0.07391616416304078,0.06981580445891646,0.00021410890675222153,0.0008645083411856125,0.9349462365591393,0.9959908361970212,0.9937372236376396,0.8857868633886206,0.0002505000000000001
106,0.1202612384472018,0.09309552759906045,0.007689513723834667,0.0010241664313023386,0.0736805277974366,0.06958602947187206,0.00021436290657860077,0.0008628524265243549,0.9354491662183966,0.9959908361970212,0.9937153613375234,0.8869250971071404,0.0002463747807807937
107,0.10848548240910948,0.08656711952359068,0.006009150953853831,0.0009726430855545343,0.07331501440778715,0.06922750559435588,0.00021448331583635754,0.0008610146716619804,0.9349462365591393,0.9959908361970212,0.9937747141333065,0.8877685763258336,0.00024225068935533175
108,0.111614950342116,0.08875197865604575,0.006322557630102619,0.0009739838394464231,0.07300983828632798,0.06892909070468384,0.00021485243307333015,0.0008590475634297518,0.9354491662183966,0.9959908361970212,0.9938142811884337,0.8886043734199474,0.00023812885320903117
109,0.11038555070465686,0.09013145297181373,0.005476666899288402,0.0009557580636217703,0.07290015393468342,0.06882722371313126,0.00021520686822520255,0.0008568273797167729,0.9344438473938738,0.9959908361970212,0.9938807203330275,0.8888107308422993,0.00023401039921073808
110,0.11688320184844771,0.0908960280075572,0.007335372064627853,0.000995482650457644,0.07250174660592863,0.06843729892141742,0.00021541813651863146,0.0008545484392240338,0.9344790547798062,0.996563573883161,0.9939005251072166,0.8894351898459218,0.00022989645330465325
111,0.11197657366983252,0.08817836786407271,0.00662126042484458,0.0009834495245241652,0.07224959806968632,0.06819739434272731,0.00021548095913008535,0.000851440277443901,0.9364908503767487,0.996563573883161,0.9938698158424215,0.8900095204599646,0.0002257881402025097
112,0.10885177313112746,0.08745480207056781,0.005827920421276217,0.0009783906874313852,0.07188578809028891,0.0678433293485206,0.00021564403805854096,0.0008488816765166785,0.9374663072776276,0.9959908361970212,0.9938802928547801,0.8906134849068955,0.00022168658307608846
113,0.10840561810661764,0.08702524222579656,0.005846918330473058,0.0009601381089952257,0.07138421240190393,0.0673520997438801,0.0002157653906657977,0.0008462040890305895,0.9400324149108585,0.996563573883161,0.9938811246980285,0.8921814653583509,0.00021759290325015397
114,0.1097912358302696,0.08809503293504901,0.005970857657638251,0.0009459065456016391,0.07089748760880944,0.06687373283519048,0.0002158241659178522,0.000844070591143073,0.9425785482123505,0.996563573883161,0.9938897356929577,0.8935343978552664,0.00021350821989589552
