epoch 130 pred_counts: {4: 133, 6: 211, 7: 208, 8: 253, 0: 150, 1: 256, 9: 202, 3: 146, 5: 174, 10: 156, 2: 151, 13: 251, 12: 155, 11: 221} conf_thresh=0.05
epoch 131 pred_counts: {4: 134, 6: 210, 7: 209, 8: 252, 0: 149, 1: 257, 9: 203, 3: 145, 5: 177, 10: 157, 2: 151, 13: 251, 12: 156, 11: 221} conf_thresh=0.05
epoch 132 pred_counts: {4: 134, 6: 210, 7: 207, 8: 253, 0: 148, 1: 258, 9: 201, 3: 145, 5: 177, 10: 156, 2: 151, 13: 252, 12: 153, 11: 218} conf_thresh=0.05
epoch 133 pred_counts: {4: 133, 6: 210, 8: 253, 7: 205, 0: 148, 1: 259, 9: 200, 3: 145, 5: 177, 10: 155, 2: 151, 13: 252, 12: 153, 11: 218} conf_thresh=0.05
epoch 134 pred_counts: {4: 133, 6: 207, 8: 251, 7: 204, 0: 148, 1: 258, 9: 200, 3: 145, 5: 178, 10: 155, 2: 151, 13: 252, 12: 154, 11: 216} conf_thresh=0.05
epoch 135 pred_counts: {4: 132, 6: 207, 8: 252, 7: 204, 0: 146, 1: 252, 9: 200, 3: 144, 5: 178, 10: 154, 2: 151, 13: 253, 12: 154, 11: 217} conf_thresh=0.05
epoch 136 pred_counts: {4: 132, 6: 206, 8: 252, 7: 197, 0: 144, 1: 251, 9: 200, 3: 143, 5: 178, 10: 154, 2: 152, 13: 253, 12: 154, 11: 216} conf_thresh=0.05
epoch 137 pred_counts: {4: 132, 6: 206, 8: 253, 7: 197, 0: 142, 1: 250, 9: 200, 3: 144, 5: 179, 10: 154, 2: 151, 13: 253, 12: 154, 11: 214} conf_thresh=0.05
epoch 138 pred_counts: {4: 132, 6: 206, 8: 252, 7: 195, 0: 141, 1: 252, 9: 204, 3: 145, 5: 178, 2: 151, 10: 153, 13: 253, 12: 152, 11: 214} conf_thresh=0.05
epoch 139 pred_counts: {4: 132, 6: 202, 8: 250, 7: 196, 0: 141, 1: 251, 9: 206, 3: 145, 5: 177, 2: 151, 10: 152, 13: 253, 12: 152, 11: 215} conf_thresh=0.05
epoch 140 pred_counts: {4: 132, 6: 200, 8: 248, 7: 196, 0: 140, 1: 249, 9: 204, 3: 146, 5: 178, 2: 151, 10: 152, 13: 253, 12: 151, 11: 213} conf_thresh=0.05
epoch 141 pred_counts: {4: 132, 6: 200, 8: 247, 7: 199, 0: 139, 1: 246, 9: 203, 3: 147, 5: 176, 2: 151, 10: 153, 13: 253, 12: 152, 11: 213} conf_thresh=0.05
epoch 142 pred_counts: {4: 132, 6: 197, 8: 243, 7: 200, 0: 139, 1: 245, 9: 205, 3: 149, 5: 176, 2: 151, 10: 152, 13: 253, 12: 152, 11: 212} conf_thresh=0.05
epoch 143 pred_counts: {4: 132, 6: 198, 8: 241, 7: 199, 0: 140, 1: 242, 9: 204, 3: 149, 5: 174, 2: 151, 10: 152, 13: 254, 12: 151, 11: 212} conf_thresh=0.05
epoch 144 pred_counts: {4: 132, 6: 197, 8: 241, 7: 200, 0: 138, 1: 238, 9: 207, 3: 148, 5: 174, 2: 151, 10: 152, 13: 254, 12: 151, 11: 213} conf_thresh=0.05
epoch 145 pred_counts: {4: 132, 6: 195, 8: 238, 7: 202, 0: 138, 1: 234, 3: 149, 5: 173, 2: 152, 9: 207, 10: 152, 13: 254, 12: 150, 11: 214} conf_thresh=0.05
epoch 146 pred_counts: {4: 132, 6: 195, 8: 234, 7: 205, 1: 228, 0: 137, 3: 151, 5: 173, 2: 152, 9: 206, 10: 151, 13: 254, 12: 148, 11: 212} conf_thresh=0.05
epoch 147 pred_counts: {4: 132, 6: 194, 8: 234, 7: 206, 1: 227, 0: 137, 9: 207, 3: 152, 5: 173, 2: 152, 10: 153, 13: 255, 12: 147, 11: 211} conf_thresh=0.05
epoch 148 pred_counts: {4: 132, 6: 195, 8: 236, 7: 205, 1: 226, 0: 137, 3: 151, 5: 173, 2: 152, 9: 206, 10: 154, 13: 255, 12: 147, 11: 210} conf_thresh=0.05
epoch 149 pred_counts: {4: 132, 6: 193, 8: 234, 7: 206, 1: 223, 0: 137, 3: 150, 5: 174, 2: 152, 9: 207, 10: 153, 13: 255, 12: 145, 11: 209} conf_thresh=0.05
epoch 150 pred_counts: {4: 132, 6: 192, 8: 233, 7: 205, 1: 222, 0: 137, 3: 149, 5: 174, 2: 152, 9: 207, 10: 152, 13: 255, 12: 143, 11: 210} conf_thresh=0.05
epoch 151 pred_counts: {4: 132, 6: 192, 8: 231, 7: 204, 1: 221, 0: 136, 3: 149, 5: 173, 2: 152, 9: 207, 10: 150, 13: 255, 12: 142, 11: 208} conf_thresh=0.05
epoch 152 pred_counts: {4: 132, 6: 193, 8: 228, 7: 205, 1: 217, 0: 136, 3: 149, 5: 174, 2: 153, 9: 208, 10: 150, 13: 256, 12: 142, 11: 208} conf_thresh=0.05
epoch 153 pred_counts: {4: 132, 6: 192, 8: 227, 7: 205, 1: 215, 0: 136, 3: 149, 5: 174, 2: 153, 9: 209, 10: 150, 13: 257, 12: 141, 11: 208} conf_thresh=0.05
epoch 154 pred_counts: {4: 132, 6: 191, 8: 226, 7: 207, 1: 213, 0: 136, 3: 149, 5: 174, 2: 153, 9: 209, 10: 150, 13: 257, 12: 140, 11: 206} conf_thresh=0.05
epoch 155 pred_counts: {4: 132, 6: 190, 8: 227, 7: 209, 1: 212, 0: 137, 3: 149, 5: 173, 2: 153, 9: 209, 10: 150, 13: 257, 12: 139, 11: 204} conf_thresh=0.05
epoch 156 pred_counts: {4: 132, 6: 191, 8: 226, 7: 209, 1: 208, 0: 137, 3: 146, 5: 171, 2: 153, 9: 212, 10: 150, 13: 257, 12: 139, 11: 205} conf_thresh=0.05
epoch 157 pred_counts: {4: 132, 6: 192, 8: 224, 7: 210, 1: 206, 0: 136, 3: 147, 5: 168, 2: 153, 9: 213, 10: 150, 13: 258, 12: 139, 11: 202} conf_thresh=0.05
epoch 158 pred_counts: {4: 132, 6: 191, 8: 224, 7: 209, 1: 203, 0: 136, 3: 146, 5: 168, 2: 154, 9: 212, 10: 149, 13: 258, 12: 141, 11: 202} conf_thresh=0.05
epoch 159 pred_counts: {4: 132, 6: 191, 8: 222, 7: 209, 1: 202, 0: 136, 3: 145, 5: 169, 2: 154, 9: 213, 10: 149, 13: 258, 12: 142, 11: 201} conf_thresh=0.05
epoch 160 pred_counts: {4: 132, 6: 191, 8: 219, 7: 210, 1: 201, 0: 136, 3: 146, 5: 167, 2: 154, 9: 211, 10: 149, 13: 258, 12: 141, 11: 202} conf_thresh=0.05
epoch 161 pred_counts: {4: 132, 6: 190, 8: 214, 7: 210, 1: 199, 0: 136, 9: 208, 3: 146, 5: 166, 2: 154, 10: 149, 13: 258, 12: 140, 11: 201} conf_thresh=0.05
epoch 162 pred_counts: {4: 133, 6: 191, 8: 213, 7: 209, 1: 198, 0: 136, 9: 206, 3: 148, 5: 169, 2: 155, 10: 149, 13: 258, 12: 138, 11: 199} conf_thresh=0.05
epoch 163 pred_counts: {4: 133, 6: 191, 8: 213, 7: 209, 1: 195, 0: 135, 9: 205, 3: 146, 5: 169, 2: 155, 10: 149, 13: 258, 12: 137, 11: 199} conf_thresh=0.05
epoch 164 pred_counts: {4: 133, 6: 190, 8: 212, 7: 206, 1: 195, 0: 134, 9: 204, 3: 145, 5: 168, 2: 155, 10: 149, 13: 257, 12: 137, 11: 199} conf_thresh=0.05
epoch 165 pred_counts: {4: 133, 6: 191, 8: 209, 7: 206, 1: 193, 0: 134, 9: 206, 3: 144, 5: 169, 2: 155, 10: 148, 13: 257, 12: 137, 11: 199} conf_thresh=0.05
epoch 166 pred_counts: {4: 133, 6: 190, 8: 207, 7: 206, 0: 136, 1: 192, 9: 205, 3: 143, 5: 169, 2: 155, 10: 148, 13: 256, 12: 137, 11: 198} conf_thresh=0.05
epoch 167 pred_counts: {4: 133, 6: 190, 8: 208, 7: 206, 0: 136, 1: 191, 9: 206, 3: 143, 5: 169, 2: 155, 10: 148, 13: 256, 12: 136, 11: 197} conf_thresh=0.05
epoch 168 pred_counts: {4: 133, 6: 190, 8: 209, 7: 206, 0: 136, 1: 191, 9: 203, 3: 142, 5: 169, 2: 155, 10: 148, 13: 256, 12: 134, 11: 198} conf_thresh=0.05
epoch 169 pred_counts: {4: 133, 6: 189, 8: 208, 7: 206, 0: 135, 1: 190, 9: 204, 3: 142, 5: 169, 2: 155, 10: 147, 13: 256, 12: 135, 11: 198} conf_thresh=0.05
epoch 170 pred_counts: {4: 133, 6: 189, 8: 207, 7: 207, 0: 136, 1: 189, 9: 203, 3: 142, 5: 169, 2: 156, 10: 147, 13: 256, 12: 135, 11: 197} conf_thresh=0.05
epoch 171 pred_counts: {4: 133, 6: 189, 8: 208, 7: 207, 0: 136, 1: 188, 9: 202, 3: 142, 5: 169, 2: 157, 10: 147, 13: 257, 12: 137, 11: 197} conf_thresh=0.05
epoch 172 pred_counts: {4: 133, 6: 190, 8: 207, 7: 207, 0: 136, 1: 187, 9: 203, 3: 139, 5: 167, 2: 155, 10: 147, 13: 257, 12: 135, 11: 197} conf_thresh=0.05
epoch 173 pred_counts: {4: 133, 6: 188, 8: 206, 7: 208, 0: 136, 1: 187, 9: 204, 3: 139, 5: 167, 2: 157, 10: 147, 13: 257, 12: 136, 11: 195} conf_thresh=0.05
epoch 174 pred_counts: {4: 133, 6: 186, 8: 206, 7: 209, 0: 136, 1: 186, 9: 204, 3: 139, 5: 166, 2: 157, 10: 147, 13: 257, 12: 136, 11: 193} conf_thresh=0.05
epoch 175 pred_counts: {4: 133, 6: 185, 8: 205, 7: 208, 0: 134, 1: 186, 9: 205, 3: 138, 5: 166, 2: 157, 10: 147, 13: 256, 12: 136, 11: 193} conf_thresh=0.05
epoch 176 pred_counts: {4: 133, 6: 183, 8: 204, 7: 208, 0: 134, 1: 186, 9: 205, 3: 137, 5: 166, 2: 157, 10: 147, 13: 256, 12: 135, 11: 192} conf_thresh=0.05
epoch 177 pred_counts: {4: 133, 6: 183, 8: 204, 7: 208, 0: 134, 1: 186, 9: 204, 3: 136, 5: 166, 2: 157, 10: 147, 13: 256, 12: 135, 11: 191} conf_thresh=0.05
epoch 178 pred_counts: {4: 133, 6: 183, 8: 203, 7: 208, 0: 134, 1: 184, 9: 204, 3: 136, 5: 167, 2: 157, 10: 147, 13: 256, 12: 135, 11: 188} conf_thresh=0.05
epoch 179 pred_counts: {4: 133, 6: 182, 8: 203, 7: 208, 0: 134, 1: 184, 9: 202, 3: 136, 5: 167, 2: 157, 10: 147, 13: 257, 12: 135, 11: 187} conf_thresh=0.05
epoch 180 pred_counts: {4: 133, 6: 182, 8: 203, 7: 208, 0: 134, 1: 183, 3: 136, 5: 168, 2: 157, 9: 201, 10: 147, 13: 257, 12: 134, 11: 184} conf_thresh=0.05
epoch 181 pred_counts: {4: 133, 6: 181, 8: 203, 7: 209, 0: 135, 1: 182, 3: 136, 5: 169, 2: 158, 9: 202, 10: 147, 13: 257, 12: 134, 11: 182} conf_thresh=0.05
epoch 182 pred_counts: {4: 133, 6: 181, 8: 202, 7: 211, 0: 135, 1: 179, 3: 136, 5: 170, 2: 159, 9: 202, 10: 147, 13: 257, 12: 134, 11: 182} conf_thresh=0.05
epoch 183 pred_counts: {4: 133, 6: 183, 8: 204, 7: 212, 0: 135, 1: 179, 3: 136, 5: 169, 2: 159, 9: 200, 10: 147, 13: 257, 12: 133, 11: 181} conf_thresh=0.05
epoch 184 pred_counts: {4: 133, 6: 183, 8: 201, 7: 212, 0: 135, 1: 179, 3: 136, 5: 170, 2: 159, 9: 199, 10: 147, 13: 257, 12: 133, 11: 181} conf_thresh=0.05
epoch 185 pred_counts: {4: 133, 6: 183, 8: 200, 7: 212, 0: 135, 1: 179, 3: 136, 5: 171, 2: 159, 9: 198, 10: 147, 13: 257, 12: 133, 11: 180} conf_thresh=0.05
epoch 186 pred_counts: {4: 133, 6: 183, 8: 199, 7: 214, 0: 135, 1: 178, 3: 136, 5: 171, 2: 159, 9: 198, 10: 147, 13: 257, 12: 133, 11: 179} conf_thresh=0.05
epoch 187 pred_counts: {4: 133, 6: 183, 8: 199, 7: 213, 0: 134, 1: 178, 3: 136, 5: 173, 2: 159, 9: 198, 10: 147, 13: 257, 12: 133, 11: 180} conf_thresh=0.05
epoch 188 pred_counts: {4: 133, 6: 184, 8: 198, 7: 213, 0: 134, 1: 178, 3: 135, 5: 173, 2: 159, 9: 198, 10: 147, 13: 257, 12: 133, 11: 180} conf_thresh=0.05
epoch 189 pred_counts: {4: 133, 6: 185, 8: 196, 7: 213, 0: 134, 1: 178, 3: 135, 5: 173, 2: 159, 9: 198, 10: 147, 13: 257, 12: 134, 11: 179} conf_thresh=0.05
epoch 190 pred_counts: {4: 133, 6: 185, 8: 194, 7: 213, 0: 133, 1: 178, 3: 135, 5: 174, 2: 159, 9: 198, 10: 147, 13: 257, 12: 134, 11: 179} conf_thresh=0.05
epoch 191 pred_counts: {4: 133, 6: 186, 8: 191, 7: 213, 0: 133, 1: 177, 3: 134, 5: 175, 2: 159, 9: 196, 10: 147, 13: 257, 12: 134, 11: 180} conf_thresh=0.05
epoch 192 pred_counts: {4: 133, 6: 186, 8: 190, 7: 213, 0: 133, 1: 177, 3: 133, 5: 175, 2: 159, 9: 196, 10: 147, 13: 257, 12: 134, 11: 180} conf_thresh=0.05
epoch 193 pred_counts: {4: 133, 6: 186, 8: 190, 7: 213, 0: 133, 1: 177, 3: 134, 5: 175, 2: 158, 9: 195, 10: 147, 13: 257, 12: 134, 11: 180} conf_thresh=0.05
epoch 194 pred_counts: {4: 133, 6: 186, 8: 189, 7: 213, 0: 133, 1: 177, 3: 134, 5: 174, 2: 158, 9: 194, 10: 147, 13: 257, 12: 133, 11: 180} conf_thresh=0.05
epoch 195 pred_counts: {4: 133, 6: 185, 8: 189, 7: 213, 0: 133, 1: 176, 3: 133, 5: 175, 2: 157, 9: 194, 10: 147, 13: 257, 12: 133, 11: 180} conf_thresh=0.05
epoch 196 pred_counts: {4: 133, 6: 186, 8: 188, 7: 214, 0: 133, 1: 175, 3: 133, 5: 175, 2: 157, 9: 194, 10: 147, 13: 257, 12: 134, 11: 180} conf_thresh=0.05
epoch 197 pred_counts: {4: 133, 6: 185, 8: 184, 7: 214, 0: 133, 1: 174, 3: 133, 5: 176, 2: 157, 9: 193, 10: 147, 13: 257, 12: 134, 11: 180} conf_thresh=0.05
epoch 198 pred_counts: {4: 133, 6: 184, 8: 184, 7: 214, 0: 133, 1: 174, 3: 133, 5: 176, 2: 156, 9: 191, 10: 147, 13: 257, 12: 133, 11: 178} conf_thresh=0.05
epoch 199 pred_counts: {4: 133, 6: 184, 8: 184, 7: 214, 0: 133, 1: 175, 3: 133, 5: 176, 2: 156, 9: 190, 10: 147, 13: 257, 12: 134, 11: 178} conf_thresh=0.05
epoch 200 pred_counts: {4: 133, 6: 184, 8: 184, 7: 214, 0: 133, 1: 175, 3: 133, 5: 176, 2: 156, 9: 190, 10: 146, 13: 257, 12: 133, 11: 179} conf_thresh=0.05
